polygon,mound_density,mean_mound_height,rep_poly_count,cover_g1,cover_g3,cover_b13,treatment,landscape,rep
13,0.5,1.1758914523654513,360000,0.16893333333333332,0.31038055555555555,0.14144722222222222,private_reserve,L2,674
13,0.5555555555555556,1.4742828369140626,360000,0.12492777777777778,0.3410111111111111,0.21608333333333332,private_reserve,L2,675
13,1.1388888888888888,1.1854538336032774,360000,0.24417222222222223,0.45734722222222224,0.213175,private_reserve,L2,676
13,1.2706883954382286,1.3243637084960938,220353,0.12663179575325617,0.30253233956169334,0.17590054380843717,private_reserve,L2,677
13,1.5555555555555556,1.1646112714494978,360000,0.13077777777777777,0.32674444444444445,0.19596666666666668,private_reserve,L2,678
13,0.3930916942532802,1.2842472621372767,356151,0.12988311137691597,0.2844130719835126,0.15452996060659663,private_reserve,L2,679
13,0.4444444444444445,1.2800273895263672,360000,0.11210555555555556,0.21703333333333333,0.10492777777777777,private_reserve,L2,680
13,0.07087322905518899,2.131927490234375,282194,0.1395671063169309,0.2984259055826842,0.15885879926575336,private_reserve,L2,681
13,0.7777777777777778,1.455674307686942,360000,0.08217777777777778,0.19953333333333334,0.11735555555555556,private_reserve,L2,682
13,0.5,1.1149783664279513,360000,0.09572777777777777,0.36601944444444445,0.27029166666666665,private_reserve,L2,683
13,0.8055555555555556,1.420867919921875,360000,0.1365861111111111,0.24519444444444444,0.10860833333333333,private_reserve,L2,684
13,0.4722222222222222,1.5629757151884192,360000,0.1376527777777778,0.2854583333333333,0.14780555555555555,private_reserve,L2,685
13,1.5277777777777777,1.3467840021306818,360000,0.18411111111111111,0.40654444444444443,0.22243333333333334,private_reserve,L2,686
13,0.38214950276470466,1.3552347819010417,340181,0.09311888836464896,0.2522411256973162,0.15912223733266723,private_reserve,L2,687
13,0.6666666666666667,1.0461057027180989,360000,0.13331944444444443,0.29212777777777776,0.15880833333333333,private_reserve,L2,688
13,0.7499999999999999,1.4187215169270833,360000,0.198625,0.35229166666666667,0.15366666666666667,private_reserve,L2,689
13,0.7222222222222222,1.4302626389723558,360000,0.09205833333333334,0.20175277777777778,0.10969444444444444,private_reserve,L2,690
13,1.722222222222222,1.6610594718686995,360000,0.266825,0.4906111111111111,0.2237861111111111,private_reserve,L2,691
13,0.09984274767241594,1.5108795166015625,200315,0.06658493742223523,0.18696479543292102,0.12037985801068579,private_reserve,L2,692
13,1.9722222222222223,1.6930907343474912,360000,0.271775,0.5258083333333333,0.25403333333333333,private_reserve,L2,693
13,1.3055555555555556,1.5538700184923537,360000,0.21399444444444443,0.40200277777777776,0.18800833333333333,private_reserve,L2,694
13,0.6351861360039381,1.3792699178059895,188921,0.1301798453749055,0.2821685629522339,0.15198871757732843,private_reserve,L2,695
13,1.3055555555555556,1.4296699686253325,360000,0.19776944444444444,0.38238055555555556,0.18461111111111111,private_reserve,L2,696
13,0.8654218167749292,1.465972900390625,196436,0.11580362051762406,0.28909161253538046,0.1732879920177564,private_reserve,L2,697
13,1.3888888888888888,1.547100830078125,360000,0.1363388888888889,0.33618055555555554,0.19984166666666667,private_reserve,L2,698
13,0.6666666666666667,1.3606783548990886,360000,0.09414166666666667,0.24057777777777778,0.1464361111111111,private_reserve,L2,699
13,1.3333333333333335,1.5287437438964844,360000,0.17293611111111112,0.34789166666666665,0.17495555555555556,private_reserve,L2,700
13,1.3888888888888888,1.6384124755859375,360000,0.22741944444444445,0.4323638888888889,0.20494444444444446,private_reserve,L2,701
13,1.4444444444444444,1.5258929912860577,360000,0.2513916666666667,0.46315833333333334,0.21176666666666666,private_reserve,L2,702
13,0.888888888888889,1.3998985290527344,360000,0.1625361111111111,0.31023333333333336,0.14769722222222223,private_reserve,L2,703
13,0.5277777777777778,1.2457291452508223,360000,0.1401611111111111,0.25288055555555555,0.11271944444444444,private_reserve,L2,704
13,0.8055555555555556,1.4695992305360992,360000,0.13991666666666666,0.3222583333333333,0.18234166666666668,private_reserve,L2,705
13,0.638888888888889,1.3538407035495923,360000,0.1371888888888889,0.2810611111111111,0.14387222222222223,private_reserve,L2,706
13,0.9376841879654932,1.5869489397321428,223956,0.11953240815160121,0.21459125899730305,0.09505885084570183,private_reserve,L2,707
13,0.9166666666666666,1.5243243593158144,360000,0.1928296243585966,0.4304588084212165,0.23762918406261987,private_reserve,L2,708
13,0.5833333333333334,1.3778265090215773,360000,0.20610277777777777,0.396575,0.1904722222222222,private_reserve,L2,709
13,1.1666666666666667,1.4932076590401786,360000,0.2137388888888889,0.40184444444444445,0.18810555555555555,private_reserve,L2,710
13,0.0,nan,342139,0.16376092757621902,0.35855894826371737,0.19479802068749835,private_reserve,L2,711
13,0.5833333333333334,1.3502604166666667,360000,0.18309166666666668,0.4140583333333333,0.23096666666666665,private_reserve,L2,712
13,1.1666666666666667,1.468412126813616,360000,0.15720833333333334,0.29970555555555556,0.14249722222222222,private_reserve,L2,713
13,0.1388888888888889,1.289581298828125,360000,0.2141128403013236,0.3305622153811233,0.11644937507979969,private_reserve,L2,714
13,1.6944444444444444,1.6399696225025615,360000,0.1797,0.35107777777777777,0.17137777777777777,private_reserve,L2,715
13,0.06605194324817036,2.0985107421875,151396,0.051232512808128204,0.13199703299925825,0.08076452019113005,private_reserve,L2,716
13,0.5555555555555556,1.1795944213867187,360000,0.12746388888888888,0.28078333333333333,0.15331944444444445,private_reserve,L2,717
13,1.3055555555555556,1.2541484426944813,360000,0.16097777777777778,0.3253916666666667,0.1644138888888889,private_reserve,L2,718
13,1.8611111111111112,1.5002423186800373,360000,0.22748055555555555,0.41000555555555557,0.182525,private_reserve,L2,719
13,0.4722222222222222,1.3193431181066178,360000,0.18806666666666666,0.39565833333333333,0.20759166666666667,private_reserve,L2,720
13,0.5277777777777778,1.2464792351973684,360000,0.1782,0.3277027777777778,0.1495027777777778,private_reserve,L2,721
13,1.0833333333333333,1.4626644819210737,360000,0.17801111111111112,0.34099444444444443,0.16298333333333334,private_reserve,L2,722
13,0.9879247370708879,1.2525455250459558,354278,0.159553565877013,0.27873841944910777,0.11918485357209475,private_reserve,L2,723
13,1.4444444444444444,1.5811538696289062,360000,0.25369166666666665,0.4666638888888889,0.21297222222222223,private_reserve,L2,724
13,0.3888888888888889,1.2926177978515625,360000,0.16217222222222222,0.3672722222222222,0.2051,private_reserve,L2,725
13,0.4601085856262078,1.2504916720920138,195606,0.22569509382208092,0.4357116139891528,0.21001652016707187,private_reserve,L2,726
13,0.8055555555555556,1.2745887493265087,360000,0.10021666666666666,0.19771111111111112,0.09749444444444444,private_reserve,L2,727
13,0.638888888888889,1.1562168287194294,360000,0.19645555555555555,0.3473833333333333,0.15092777777777777,private_reserve,L2,728
13,0.7638664222294115,1.0964409323299633,222552,0.129511305223049,0.2429859089111758,0.11347460368812683,private_reserve,L2,729
13,1.222222222222222,1.2917050448330967,360000,0.19640555555555556,0.372625,0.17621944444444446,private_reserve,L2,730
13,0.913314654575559,1.4531161400579637,339423,0.15541202049612837,0.29898345814949967,0.1435714376533713,private_reserve,L2,731
13,0.6538786681425643,1.447385515485491,214107,0.15286175045952163,0.3247690831531854,0.17190733269366382,private_reserve,L2,732
13,0.8333333333333333,1.623314412434896,360000,0.13939722222222223,0.29278055555555554,0.15338333333333334,private_reserve,L2,733
13,0.7777777777777778,1.3036095755440849,360000,0.1146,0.22425277777777777,0.10965277777777778,private_reserve,L2,734
13,1.222222222222222,1.7491427334872158,360000,0.21489166666666668,0.41905555555555557,0.2041638888888889,private_reserve,L2,735
13,0.2777777777777778,1.3408538818359375,360000,0.038377777777777775,0.08609166666666666,0.04771388888888889,private_reserve,L2,736
13,1.5833333333333333,1.549216822574013,360000,0.12961111111111112,0.3147111111111111,0.1851,private_reserve,L2,737
13,0.5555555555555556,1.2952850341796875,360000,0.15140555555555554,0.27492777777777777,0.12352222222222223,private_reserve,L2,738
13,0.638888888888889,1.1704220979110054,360000,0.19758055555555556,0.3515611111111111,0.15398055555555556,private_reserve,L2,739
13,0.5555555555555556,1.3201400756835937,360000,0.17528611111111111,0.3059027777777778,0.13061666666666666,private_reserve,L2,740
13,1.2170103272019195,1.1770957946777343,345108,0.17462472560240583,0.420857177902693,0.2462324523002872,private_reserve,L2,741
13,0.33333333333333337,1.8185272216796875,360000,0.18862222222222222,0.38748333333333335,0.1988611111111111,private_reserve,L2,742
13,0.888888888888889,1.4160270690917969,360000,0.13131666666666666,0.22003055555555556,0.08871388888888888,private_reserve,L2,743
13,1.1388888888888888,1.6126753644245426,360000,0.16320555555555555,0.32110833333333333,0.15790277777777778,private_reserve,L2,744
13,0.48418977960820503,1.3418615004595589,351102,0.17563862139846678,0.39173253258781165,0.21609391118934487,private_reserve,L2,745
13,1.6666666666666665,1.7432785034179688,360000,0.25881944444444444,0.49887777777777775,0.24005833333333335,private_reserve,L2,746
13,1.5555555555555556,1.6197259085518974,360000,0.23843333333333333,0.43400833333333333,0.195575,private_reserve,L2,747
13,0.0854989505003826,1.2504119873046875,233921,0.28454290906033974,0.4101758265919129,0.12563291753157313,private_reserve,L2,748
13,1.25,1.2348856608072916,360000,0.18190277777777777,0.376475,0.19457222222222223,private_reserve,L2,749
13,1.1944444444444444,1.3430686773255813,360000,0.13026944444444444,0.26005,0.12978055555555557,private_reserve,L2,750
13,0.5,1.5817972819010417,360000,0.09491666666666666,0.25690833333333335,0.16199166666666667,private_reserve,L2,751
13,0.2201971078682718,1.5529131208147322,317897,0.10358186165950546,0.29176998353239575,0.18818812187289027,private_reserve,L2,752
13,1.222222222222222,1.471531954678622,360000,0.17235833333333334,0.3275888888888889,0.15523055555555557,private_reserve,L2,753
13,0.9508920206175764,1.426081937902114,357559,0.1758607795196318,0.32591111750323604,0.1500503379836042,private_reserve,L2,754
13,1.222222222222222,1.2882156372070312,360000,0.13171666666666668,0.25378333333333336,0.12206666666666667,private_reserve,L2,755
13,0.7777777777777778,1.273663112095424,360000,0.1026138888888889,0.19988055555555556,0.09726666666666667,private_reserve,L2,756
13,0.9166666666666666,1.1105189467921401,360000,0.2523694444444444,0.4678888888888889,0.21551944444444446,private_reserve,L2,757
13,1.027777777777778,1.1701709644214526,360000,0.20562777777777777,0.4642361111111111,0.25860833333333333,private_reserve,L2,758
13,0.6432881459149059,1.2914014543805803,233177,0.16639791030138434,0.37919165629361395,0.21279374599222964,private_reserve,L2,759
13,1.1111111111111112,1.5281654357910157,360000,0.229425,0.4420722222222222,0.2126472222222222,private_reserve,L2,760
13,1.4999999999999998,1.7025559036820024,360000,0.30875555555555556,0.5387666666666666,0.2300111111111111,private_reserve,L2,761
13,0.5,1.1855383978949652,360000,0.14152777777777778,0.30469444444444443,0.16316666666666665,private_reserve,L2,762
13,1.722222222222222,1.52209226546749,360000,0.2200138888888889,0.4434638888888889,0.22345,private_reserve,L2,763
13,0.4560561405108969,1.3137226104736328,350834,0.09870424211899911,0.25674015399525346,0.15803591187625435,private_reserve,L2,764
13,0.6297247244238734,1.1662126020951704,349359,0.10342486886763344,0.2628564168648021,0.15943154799716863,private_reserve,L2,765
13,1.6666666666666665,1.6776153564453125,360000,0.2009638888888889,0.422575,0.22161111111111112,private_reserve,L2,766
13,0.2777777777777778,1.77786865234375,360000,0.16389166666666666,0.2938972222222222,0.13000555555555557,private_reserve,L2,767
13,0.41666666666666663,1.2119669596354166,360000,0.18181388888888889,0.3391638888888889,0.15735,private_reserve,L2,768
13,0.3055555555555555,1.0711142800071023,360000,0.1995638888888889,0.4190388888888889,0.219475,private_reserve,L2,769
13,0.9722222222222222,1.4509068080357144,360000,0.14378333333333335,0.2827472222222222,0.1389638888888889,private_reserve,L2,770
13,0.6666666666666667,1.5464922587076824,360000,0.1803,0.36728333333333335,0.18698333333333333,private_reserve,L2,771
13,1.4999999999999998,1.441028736255787,360000,0.17050555555555555,0.32581666666666664,0.15531111111111112,private_reserve,L2,772
13,1.5277777777777777,1.500558194247159,360000,0.2714611111111111,0.46407777777777776,0.19261666666666666,private_reserve,L2,773
13,1.0833333333333333,1.3821129432091346,360000,0.12589722222222222,0.27768055555555554,0.15178333333333333,private_reserve,L2,774
13,0.4722222222222222,1.1822258444393383,360000,0.08971388888888888,0.2172638888888889,0.12755,private_reserve,L2,775
13,0.5833333333333334,1.4836367652529763,360000,0.11270833333333333,0.23325,0.12054166666666667,private_reserve,L2,776
13,0.1258902803261817,1.3160400390625,317737,0.27965519950001194,0.4498560485234301,0.17020084902341814,private_reserve,L2,777
13,1.638888888888889,1.1972232107388772,360000,0.18585277777777778,0.4021222222222222,0.21626944444444443,private_reserve,L2,778
13,0.5555555555555556,1.3261886596679688,360000,0.15828055555555556,0.26072222222222224,0.10244166666666667,private_reserve,L2,779
13,0.33333333333333337,1.556182861328125,360000,0.17548611111111112,0.4686916666666667,0.29320555555555555,private_reserve,L2,780
13,0.5555555555555556,1.5072616577148437,360000,0.08903611111111111,0.2057,0.11666388888888889,private_reserve,L2,781
13,0.8061706605704809,1.1707322862413194,347321,0.19621266825899386,0.39417041604177083,0.19795774778277694,private_reserve,L2,782
13,0.5833333333333334,1.3635748000372023,360000,0.1692972222222222,0.28733333333333333,0.1180361111111111,private_reserve,L2,783
13,0.5833333333333334,1.4026373000372023,360000,0.10880277777777778,0.24728333333333333,0.13848055555555555,private_reserve,L2,784
13,0.8333333333333333,1.4744435628255208,360000,0.25112222222222225,0.42201666666666665,0.17089444444444443,private_reserve,L2,785
13,1.4999999999999998,1.52464520489728,360000,0.26318055555555553,0.45453333333333334,0.1913527777777778,private_reserve,L2,786
13,0.8333333333333333,1.4379404703776042,360000,0.14339444444444444,0.27350833333333335,0.1301138888888889,private_reserve,L2,787
13,0.25,1.1020575629340277,360000,0.14060833333333334,0.3069777777777778,0.16636944444444443,private_reserve,L2,788
13,1.3333333333333335,1.2170575459798176,360000,0.1707972222222222,0.36112222222222223,0.190325,private_reserve,L2,789
13,1.027777777777778,1.5710704906566724,360000,0.28881111111111113,0.48107222222222223,0.1922611111111111,private_reserve,L2,790
13,1.1111111111111112,1.5024032592773438,360000,0.10710277777777778,0.22373055555555554,0.11662777777777777,private_reserve,L2,791
13,0.888888888888889,1.0454940795898438,360000,0.15289166666666668,0.42891666666666667,0.276025,private_reserve,L2,792
13,0.9722222222222222,1.5843680245535714,360000,0.2607833333333333,0.4479166666666667,0.18713333333333335,private_reserve,L2,793
13,1.222222222222222,1.536866621537642,360000,0.18370555555555557,0.3612972222222222,0.17759166666666668,private_reserve,L2,794
13,0.5833333333333334,1.2812906901041667,360000,0.07016388888888889,0.14870555555555556,0.07854166666666666,private_reserve,L2,795
13,0.8333333333333333,1.5353830973307292,360000,0.1894888888888889,0.40148055555555556,0.21199166666666666,private_reserve,L2,796
13,0.9166666666666666,1.2323626893939394,360000,0.21631666666666666,0.4609861111111111,0.24466944444444444,private_reserve,L2,797
13,0.7222222222222222,1.128003633939303,360000,0.14078333333333334,0.35180555555555554,0.21102222222222222,private_reserve,L2,798
13,0.638888888888889,1.5189235521399456,360000,0.10472222222222222,0.21394444444444444,0.10922222222222222,private_reserve,L2,799
13,0.6944444444444444,1.476754150390625,360000,0.08786944444444444,0.18321666666666667,0.09534722222222222,private_reserve,L2,800
13,1.4166666666666667,1.5712747012867647,360000,0.1442277777777778,0.3249861111111111,0.18075833333333333,private_reserve,L2,801
13,1.25,1.3689236111111112,360000,0.1980111111111111,0.36417222222222223,0.16616111111111112,private_reserve,L2,802
13,1.5277777777777777,1.6794899680397728,360000,0.2327972222222222,0.4441583333333333,0.2113611111111111,private_reserve,L2,803
13,0.7499999999999999,1.3119970251012731,360000,0.13057777777777776,0.27880555555555553,0.1482277777777778,private_reserve,L2,804
13,1.4444444444444444,1.4329112126277044,360000,0.19576944444444444,0.36380277777777775,0.16803333333333334,private_reserve,L2,805
13,0.33333333333333337,1.2793858846028645,360000,0.18878055555555556,0.3528833333333333,0.16410277777777776,private_reserve,L2,806
13,0.11111111111111112,1.1572189331054688,360000,0.1466808821053813,0.2763386779051326,0.12965779579975134,private_reserve,L2,807
13,1.0555555555555556,1.4331239399157072,360000,0.15116388888888888,0.2722111111111111,0.12104722222222222,private_reserve,L2,808
13,0.5277777777777778,1.6714686343544407,360000,0.12206388888888889,0.246025,0.1239611111111111,private_reserve,L2,809
13,0.21242923451125342,1.4853668212890625,282447,0.12192598123006596,0.2994675521150559,0.17754157088498995,private_reserve,L2,810
13,0.888888888888889,1.4683761596679688,360000,0.22036666666666666,0.40224166666666666,0.181875,private_reserve,L2,811
13,1.1944444444444444,1.2857005984284158,360000,0.18346666666666667,0.3980222222222222,0.21455555555555555,private_reserve,L2,812
13,0.4444444444444445,1.123830795288086,360000,0.1821,0.32535833333333336,0.14325833333333332,private_reserve,L2,813
13,1.1944444444444444,1.2838077988735466,360000,0.16664722222222222,0.31303055555555553,0.14638333333333334,private_reserve,L2,814
13,1.4999999999999998,1.666849206995081,360000,0.2065,0.3839694444444444,0.17746944444444446,private_reserve,L2,815
13,0.6944444444444444,1.6685595703125,360000,0.167125,0.3444833333333333,0.17735833333333334,private_reserve,L2,816
13,0.5555555555555556,1.3233108520507812,360000,0.14886666666666667,0.24943333333333334,0.10056666666666667,private_reserve,L2,817
13,1.6666666666666665,1.5212615966796874,360000,0.2233,0.4565361111111111,0.23323611111111112,private_reserve,L2,818
13,0.9166666666666666,1.163949677438447,360000,0.09155999192933686,0.19784053714746894,0.10628054521813209,private_reserve,L2,819
13,1.1666666666666667,1.209623064313616,360000,0.2558166666666667,0.4396138888888889,0.18379722222222222,private_reserve,L2,820
13,0.638888888888889,1.6838816767153533,360000,0.14077222222222222,0.2860638888888889,0.14529166666666668,private_reserve,L2,821
13,1.277777777777778,1.3606613822605298,360000,0.3002444444444444,0.4979138888888889,0.19766944444444445,private_reserve,L2,822
13,1.0833333333333333,1.1730119754106572,360000,0.206625,0.45661111111111113,0.2499861111111111,private_reserve,L2,823
13,0.7777777777777778,1.2423978533063615,360000,0.11174166666666667,0.25171666666666664,0.139975,private_reserve,L2,824
13,0.9166666666666666,1.4499132560961174,360000,0.13179722222222223,0.284275,0.15247777777777777,private_reserve,L2,825
13,0.056946311017972255,2.095184326171875,351208,0.13106762943896494,0.2959186578893419,0.164851028450377,private_reserve,L2,826
13,0.7219460778474457,1.2308944702148437,277029,0.12464760007075072,0.36414238220547307,0.23949478213472236,private_reserve,L2,827
13,0.5833333333333334,1.6421072823660714,360000,0.12039722222222222,0.24256111111111112,0.12216388888888889,private_reserve,L2,828
13,0.3888888888888889,1.3690643310546875,360000,0.1447638888888889,0.2686861111111111,0.12392222222222223,private_reserve,L2,829
13,0.9113565542309728,1.22129638671875,285289,0.19726612459402687,0.379676926773686,0.1824108021796591,private_reserve,L2,830
13,0.4444444444444445,1.1039924621582031,360000,0.178375,0.3301472222222222,0.15177222222222223,private_reserve,L2,831
13,1.4722222222222223,1.6419723798643868,360000,0.1701888888888889,0.3313388888888889,0.16115,private_reserve,L2,832
13,0.3611111111111111,1.3276860163762019,360000,0.1656388888888889,0.37069166666666664,0.20505277777777778,private_reserve,L2,833
13,1.4722222222222223,1.7901968326208726,360000,0.1497888888888889,0.3196111111111111,0.16982222222222224,private_reserve,L2,834
13,0.888888888888889,1.4771537780761719,360000,0.14994444444444444,0.2987916666666667,0.14884722222222221,private_reserve,L2,835
13,1.3654996753454853,1.3592143156090561,358843,0.15318119623345028,0.29906950950694317,0.14588831327349286,private_reserve,L2,836
13,1.5277777777777777,1.814751642400568,360000,0.277125,0.4903888888888889,0.2132638888888889,private_reserve,L2,837
13,0.3611111111111111,1.4684988168569713,360000,0.13893611111111112,0.22901666666666667,0.09008055555555555,private_reserve,L2,838
13,1.3333333333333335,1.452718734741211,360000,0.19898888888888888,0.36096388888888886,0.161975,private_reserve,L2,839
13,0.888888888888889,1.5388545989990234,360000,0.26545555555555556,0.46769166666666667,0.20223611111111112,private_reserve,L2,840
13,1.361111111111111,1.4524853764748087,360000,0.3064972222222222,0.5191222222222223,0.212625,private_reserve,L2,841
13,1.8611111111111112,1.22631152708139,360000,0.15596944444444444,0.3693611111111111,0.21339166666666667,private_reserve,L2,842
13,0.9444444444444444,1.2773293887867647,360000,0.10366388888888889,0.20441666666666666,0.10075277777777777,private_reserve,L2,843
13,0.0,nan,192920,0.12409288824383163,0.28153638814016174,0.15744349989633008,private_reserve,L2,844
13,1.1388888888888888,1.5926029856612043,360000,0.22266388888888888,0.4605972222222222,0.23793333333333333,private_reserve,L2,845
13,0.41666666666666663,1.4940205891927083,360000,0.17165277777777777,0.444775,0.2731222222222222,private_reserve,L2,846
13,0.8055555555555556,1.6178399447737069,360000,0.13790833333333333,0.31664444444444445,0.17873611111111112,private_reserve,L2,847
13,0.4722222222222222,1.2004143210018383,360000,0.1517111111111111,0.27805,0.1263388888888889,private_reserve,L2,848
13,0.9741018780684209,1.315826416015625,307976,0.10957347325765644,0.22074122658908488,0.11116775333142842,private_reserve,L2,849
13,0.22751989661495897,0.95653076171875,219761,0.14399047996826655,0.39257239190797305,0.24858191193970647,private_reserve,L2,850
13,0.41666666666666663,1.393359375,360000,0.1349861111111111,0.2817222222222222,0.14673611111111112,private_reserve,L2,851
13,0.638888888888889,1.2636360500169836,360000,0.10300555555555556,0.19495277777777778,0.09194722222222222,private_reserve,L2,852
13,0.5555555555555556,1.2571334838867188,360000,0.11541666666666667,0.26109444444444446,0.14567777777777777,private_reserve,L2,853
13,0.8395083838903938,1.5127543131510417,357352,0.11019666883073272,0.27239528532091606,0.16219861649018336,private_reserve,L2,854
13,1.25,1.199801296657986,360000,0.1408888888888889,0.35911944444444444,0.21823055555555557,private_reserve,L2,855
13,0.9166666666666666,1.4344704367897727,360000,0.13751944444444444,0.288825,0.15130555555555555,private_reserve,L2,856
13,1.277777777777778,1.4624534275220789,360000,0.14999166666666666,0.2961,0.14610833333333334,private_reserve,L2,857
13,0.8333333333333333,1.533623250325521,360000,0.22041388888888888,0.41488055555555553,0.19446666666666668,private_reserve,L2,858
13,1.8611111111111112,1.8117734994461288,360000,0.2428861111111111,0.4762722222222222,0.2333861111111111,private_reserve,L2,859
13,0.3108708424910702,1.1301116943359375,321677,0.037121087301858695,0.08292479723449299,0.04580370993263429,private_reserve,L2,860
13,0.8333333333333333,1.3058827718098958,360000,0.22016388888888888,0.47760277777777776,0.2574388888888889,private_reserve,L2,861
13,0.7777777777777778,1.5290963309151786,360000,0.12123055555555555,0.24301944444444445,0.12178888888888889,private_reserve,L2,862
13,1.6944444444444444,1.5450524502113216,360000,0.17915,0.3588,0.17965,private_reserve,L2,863
13,1.3055555555555556,1.4559878085521942,360000,0.24124166666666666,0.4429416666666667,0.2017,private_reserve,L2,864
13,1.4722222222222223,1.7329470076650944,360000,0.2794,0.48612222222222223,0.20672222222222222,private_reserve,L2,865
13,0.1388888888888889,1.12193603515625,360000,0.16610555555555556,0.27857777777777776,0.11247222222222222,private_reserve,L2,866
13,1.4999999999999998,1.6017908166956019,360000,0.30102222222222225,0.50195,0.2009277777777778,private_reserve,L2,867
13,1.3055555555555556,1.2581209223321144,360000,0.14631944444444445,0.3005888888888889,0.15426944444444443,private_reserve,L2,868
13,0.2560772621682428,1.3186907087053572,273355,0.19953586408056379,0.39259405139560133,0.19305818731503757,private_reserve,L2,869
13,1.0555555555555556,1.4829575388055098,360000,0.2589972222222222,0.4639916666666667,0.20499444444444445,private_reserve,L2,870
13,1.0833333333333333,1.2561097756410255,360000,0.15308055555555555,0.3250166666666667,0.17193611111111112,private_reserve,L2,871
13,0.1388888888888889,1.987738037109375,360000,0.11765555555555555,0.28181666666666666,0.16416111111111112,private_reserve,L2,872
13,0.5555555555555556,1.5946929931640625,360000,0.14708888888888888,0.37617222222222224,0.22908333333333333,private_reserve,L2,873
13,0.5869217074390929,1.25457763671875,357799,0.13217158704246407,0.28623015951065045,0.15405857246818638,private_reserve,L2,874
13,0.5915427138205082,1.2260533383018093,338099,0.15553340968699955,0.3161339263137541,0.16060051662675454,private_reserve,L2,875
13,0.8139179977617256,1.2018094744001115,344015,0.11633132407396311,0.25296295852457246,0.13663163445060936,private_reserve,L2,876
13,1.638888888888889,1.71966552734375,360000,0.20105555555555554,0.3937083333333333,0.19265277777777778,private_reserve,L2,877
13,0.7777777777777778,1.322265625,360000,0.12114722222222223,0.24130277777777778,0.12015555555555556,private_reserve,L2,878
13,0.5557052872579555,1.4379058837890626,359903,0.1067943890278842,0.2303251037623144,0.12353071473443021,private_reserve,L2,879
13,0.25,1.7368299696180556,360000,0.13048888888888888,0.324425,0.19393611111111111,private_reserve,L2,880
13,0.8954555630176853,1.184157371520996,357360,0.14205283187821804,0.3404689948511305,0.19841616297291248,private_reserve,L2,881
13,0.9444444444444444,1.4430721507352942,360000,0.1497,0.3388055555555556,0.18910555555555555,private_reserve,L2,882
13,1.5555555555555556,1.4794960021972656,360000,0.2541861111111111,0.4792777777777778,0.22509166666666666,private_reserve,L2,883
13,1.0555555555555556,1.0658762078536184,360000,0.1671,0.427225,0.260125,private_reserve,L2,884
13,0.888888888888889,1.4678659439086914,360000,0.09895833333333333,0.18812777777777778,0.08916944444444444,private_reserve,L2,885
13,0.3888888888888889,1.25018310546875,360000,0.16539722222222222,0.34245,0.17705277777777778,private_reserve,L2,886
13,0.23262779262395428,1.0945091247558594,343897,0.06457192274430672,0.1380160789212389,0.07344415617693219,private_reserve,L2,887
13,1.9444444444444444,1.6547938755580358,360000,0.3190472222222222,0.5503555555555556,0.23130833333333334,private_reserve,L2,888
13,0.6610067959761211,1.1043314615885416,242055,0.1788734182572263,0.40588260188751113,0.22700918363028483,private_reserve,L2,889
13,1.3888888888888888,1.672784423828125,360000,0.23167222222222222,0.44272222222222224,0.21105,private_reserve,L2,890
13,0.861111111111111,1.30328369140625,360000,0.18294722222222223,0.4275388888888889,0.24459166666666668,private_reserve,L2,891
13,1.6666666666666665,1.441168212890625,360000,0.22928333333333334,0.41242222222222225,0.18313888888888888,private_reserve,L2,892
13,1.3055555555555556,1.5482424472240692,360000,0.22733055555555556,0.4239027777777778,0.19657222222222223,private_reserve,L2,893
13,0.5195325691256638,1.5587724958147322,269473,0.17376137869100058,0.3578132131976116,0.18405183450661106,private_reserve,L2,894
13,0.5000222232099205,1.446554744944853,359984,0.11737714832212877,0.2996258895671008,0.182248741244972,private_reserve,L2,895
13,0.4722222222222222,1.4927422018612133,360000,0.16750833333333334,0.3830861111111111,0.21557777777777778,private_reserve,L2,896
13,1.6666666666666665,1.5318191528320313,360000,0.17299166666666665,0.34246944444444444,0.16947777777777778,private_reserve,L2,897
13,0.6666666666666667,1.5901107788085938,360000,0.17770833333333333,0.3602944444444444,0.18258611111111112,private_reserve,L2,898
13,1.8055555555555556,1.6294691819411058,360000,0.20729722222222222,0.42565,0.21835277777777778,private_reserve,L2,899
13,0.41666666666666663,1.288604736328125,360000,0.09741666666666667,0.3399277777777778,0.24251111111111112,private_reserve,L2,900
13,1.361111111111111,1.4833205865353953,360000,0.24949722222222223,0.4412333333333333,0.1917361111111111,private_reserve,L2,901
13,1.027777777777778,1.1956275733741555,360000,0.1813521298243043,0.35294996307966336,0.17159783325535907,private_reserve,L2,902
13,0.41666666666666663,1.401739501953125,360000,0.11475555555555556,0.18529166666666666,0.0705361111111111,private_reserve,L2,903
13,1.25,1.197549777560764,360000,0.1373,0.2745444444444444,0.13724444444444445,private_reserve,L2,904
13,1.023888945771608,1.2046524850945723,185567,0.10511028361723798,0.2487780693765594,0.14366778575932143,private_reserve,L2,905
13,0.3611111111111111,1.418060302734375,360000,0.15485277777777778,0.2893277777777778,0.134475,private_reserve,L2,906
13,1.0833333333333333,1.2981950808794072,360000,0.169675,0.3059527777777778,0.13627777777777778,private_reserve,L2,907
13,1.361111111111111,1.5789047552614797,360000,0.16939166666666666,0.3254944444444444,0.15610277777777778,private_reserve,L2,908
